USM12345,23/24,2,Intelligent Computing Major Project,CAT 405,"This main objective of this course is to provide an opportunity for students to study the field of intelligent computing in depth. It also provides the students an
opportunity to enhance their ability in designing system, analysing algorithms and using the theories learned. Students are given an opportunity to develop an
intelligent/smart system or application using appropriate programming language and tools. Students are also given an opportunity to learn new topics without formal classes, and learn how to find references, write reports, give 
 seminars, present their work and manage their time.",50
USM23456,23/24,1,Management and Engineering of Databases,CMT 321,"The first part of this course covers concepts, techniques and protocols related to transaction, concurrency control, recovery and security of databases. In the second part
of the course, students will learn about the haracteristics, components and data design of other types of databases (distributed databases, object-oriented databases) as well as data warehouse, OLAP and data mining. Students also will investigate issues and latest development in database applications and technologies.
At the end of the course, the students will be able to:
- Explain concepts, methods and protocol of transaction, concurrency control,
recovery and security for database.
- Differentiate characteristics, components and types of database.
- Report on issues and latest development in databases.",40
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
