enrol_id,classroom_id,created_at,stud_id
04d7c2c7-cc85-4097-80d3-437ff6fc1232,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-10 21:36:49.5145,150009
08322165-70c2-47d5-a610-912ec788c7a9,5e0b0bb1-e77c-4669-a3cd-bfc500138791,2024-06-19 04:08:28.365257,150001
343ede20-dd3c-4c40-a69b-76b8b915f5c5,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-13 01:15:48.966781,150006
393d49bc-77ef-4e84-a53c-60290ad7b753,5316d3c3-86e0-412d-b66f-966da91678f8,2024-05-28 12:08:09.423435,150005
3b43411b-c141-4897-8391-557ee841e6d6,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-05-22 14:28:58.685503,150005
465622f3-f8dd-44e3-baa8-3b7ce46e61ec,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-05-18 19:20:50.118684,150004
4c6b4abf-6f7f-4b74-af95-2ea6e9413d22,5316d3c3-86e0-412d-b66f-966da91678f8,2024-06-11 21:48:02.956296,150009
58c80d12-7d0b-40bc-b962-164695fe8602,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-03 14:12:07.076953,150007
60204ee5-22c2-4797-b45a-80d43ce5e73a,5e0b0bb1-e77c-4669-a3cd-bfc500138791,2024-06-19 04:08:34.206482,150002
7126c2f0-6a0c-43c9-b8d5-0a07e09f262b,5316d3c3-86e0-412d-b66f-966da91678f8,2024-05-28 04:46:32.620174,150002
71c05673-55cb-43c8-8951-ed26a985a7c9,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-22 18:52:54.85606,150003
87f116a2-ca08-477d-b859-77f010e6eeb0,5316d3c3-86e0-412d-b66f-966da91678f8,2024-06-11 04:03:41.156183,150010
9b073dfa-cb58-4cdc-98f0-2ec883f5816b,5e0b0bb1-e77c-4669-a3cd-bfc500138791,2024-06-19 04:10:28.536252,150010
9b890027-c2ec-4403-8c0c-00e434bdbf10,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-11 01:44:51.523843,150008
b25cae25-da2e-4b36-88f2-393435f44989,5316d3c3-86e0-412d-b66f-966da91678f8,2024-05-28 04:46:13.815438,150001
c9f4e344-80c0-47a9-a29a-dc6694d4bb5f,52fff3de-4c1a-4d78-9574-b29e2b0a049d,2024-04-03 15:10:11.883014,150007
e352e86d-8617-4b4e-acff-0f3114b2bec1,5e0b0bb1-e77c-4669-a3cd-bfc500138791,2024-06-19 04:08:39.196854,150003
ed122757-0b2c-492c-aab3-f88046b39143,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-13 14:25:24.584907,150001
ed4a8cc6-1d89-4ab2-8a14-bfcbd1490c3a,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-04-10 21:34:45.426417,150010
f220cb04-aad3-4c86-8429-a87e8488346b,52fff3de-4c1a-4d78-9574-b29e2b0a049d,2024-05-28 06:06:43.814599,150001
f28fb197-35c7-43ac-89d4-b83893fa22ea,b0af00b4-90c7-4993-ac30-9ac9b4f2fb69,2024-05-22 14:28:49.646374,150002
f5ac5d46-05ed-4266-9039-031366162d57,6dd7a051-26f4-4682-ad83-d5c9ba853a1a,2024-06-11 22:58:59.215922,150010