id,sub_id,gr_id,created_at,mark_earned
116,5bf6fb98-7f25-4cf1-91ef-4464c5a56377,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-22 07:29:13.641104+00,5
117,5bf6fb98-7f25-4cf1-91ef-4464c5a56377,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-22 07:29:13.951756+00,3
118,5bf6fb98-7f25-4cf1-91ef-4464c5a56377,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-22 07:29:14.003211+00,8
119,5bf6fb98-7f25-4cf1-91ef-4464c5a56377,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-22 07:29:14.006688+00,10
120,9cc69641-33e9-4a9c-b3e0-1fb5c452413d,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-22 07:33:50.485071+00,8
121,9cc69641-33e9-4a9c-b3e0-1fb5c452413d,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-22 07:33:50.740839+00,17
122,9cc69641-33e9-4a9c-b3e0-1fb5c452413d,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-22 07:33:50.79653+00,7
123,9cc69641-33e9-4a9c-b3e0-1fb5c452413d,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-22 07:33:50.832375+00,6
124,20fd2b9d-2543-483f-85f5-9355e391200c,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-22 07:54:07.112364+00,13
125,20fd2b9d-2543-483f-85f5-9355e391200c,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-22 07:54:07.111579+00,7
126,20fd2b9d-2543-483f-85f5-9355e391200c,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-22 07:54:07.111658+00,8
127,20fd2b9d-2543-483f-85f5-9355e391200c,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-22 07:54:07.112541+00,6
128,9fc2f01a-6fd3-4793-9425-baa4104603f3,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-22 08:06:24.354704+00,13
129,9fc2f01a-6fd3-4793-9425-baa4104603f3,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-22 08:06:24.354712+00,7
130,9fc2f01a-6fd3-4793-9425-baa4104603f3,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-22 08:06:24.358528+00,5
131,9fc2f01a-6fd3-4793-9425-baa4104603f3,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-22 08:06:24.358654+00,7
132,0a7d9199-6b0b-43a2-a95c-2bad894e7ffa,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-22 08:37:10.069265+00,3
133,0a7d9199-6b0b-43a2-a95c-2bad894e7ffa,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-22 08:37:10.068264+00,5
134,0a7d9199-6b0b-43a2-a95c-2bad894e7ffa,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-22 08:37:10.068133+00,11
135,0a7d9199-6b0b-43a2-a95c-2bad894e7ffa,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-22 08:37:10.121292+00,7
136,f7d8dc82-d8b7-497b-9391-5bf1fd0cea26,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-23 05:26:41.183464+00,8
137,f7d8dc82-d8b7-497b-9391-5bf1fd0cea26,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-23 05:26:41.184494+00,3
138,f7d8dc82-d8b7-497b-9391-5bf1fd0cea26,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-23 05:26:41.182869+00,5
139,f7d8dc82-d8b7-497b-9391-5bf1fd0cea26,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-23 05:26:41.183387+00,8
148,474d3158-473d-4af1-9a57-eb0817200edf,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-27 05:03:47.10976+00,4
149,474d3158-473d-4af1-9a57-eb0817200edf,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-27 05:03:47.108566+00,8
150,474d3158-473d-4af1-9a57-eb0817200edf,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-27 05:03:47.138833+00,6
151,474d3158-473d-4af1-9a57-eb0817200edf,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-27 05:03:47.145262+00,7
152,4fcffcd6-d425-4f02-95b6-bd18a6a02159,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-27 05:49:22.961442+00,4
153,4fcffcd6-d425-4f02-95b6-bd18a6a02159,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-27 05:49:23.247718+00,8
154,4fcffcd6-d425-4f02-95b6-bd18a6a02159,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-27 05:49:23.270996+00,5
155,4fcffcd6-d425-4f02-95b6-bd18a6a02159,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-27 05:49:23.290882+00,0
156,6693706b-4a82-4285-aac6-63eca12e7348,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-27 08:23:22.09298+00,18
157,6693706b-4a82-4285-aac6-63eca12e7348,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-27 08:23:22.090762+00,10
158,6693706b-4a82-4285-aac6-63eca12e7348,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-27 08:23:22.101924+00,6
159,6693706b-4a82-4285-aac6-63eca12e7348,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-27 08:23:22.143995+00,9
164,f6e6fd71-c076-43c5-83fd-c3920f9eb1ad,9df1b928-36a4-4f46-998f-c0aa2fc81ce0,2024-05-28 04:28:33.825281+00,8
165,7a026c17-d5e9-415c-8d77-0982872dedbe,1cf81b34-91ed-40e2-806c-6d973a1ec76a,2024-05-28 04:38:24.586023+00,8
166,7a026c17-d5e9-415c-8d77-0982872dedbe,a6d0b922-d2bc-42df-8018-796b124595e1,2024-05-28 04:38:24.586229+00,8
167,7a026c17-d5e9-415c-8d77-0982872dedbe,168800bd-d4f4-4ea0-88e0-7bf9b0e8b352,2024-05-28 04:38:24.640527+00,7
168,7a026c17-d5e9-415c-8d77-0982872dedbe,32d2d92d-8a20-4739-acc6-6ba8551c49fb,2024-05-28 04:38:24.821706+00,7
239,f4de0f42-db6d-4c58-b983-bafb0843f15d,27b19117-8c14-4f2c-88a8-bef573e78edc,2024-06-18 20:22:47.741574+00,8
240,f4de0f42-db6d-4c58-b983-bafb0843f15d,03389915-9e7a-4d4d-afe2-264ef2605d18,2024-06-18 20:22:48.002664+00,8
241,f4de0f42-db6d-4c58-b983-bafb0843f15d,123d4c57-88b8-4ba6-8c09-3d284dc26231,2024-06-18 20:22:48.039932+00,26
242,9b9e8002-442f-4929-92cf-f0ba602825bc,27b19117-8c14-4f2c-88a8-bef573e78edc,2024-06-18 20:26:17.764699+00,11
243,9b9e8002-442f-4929-92cf-f0ba602825bc,03389915-9e7a-4d4d-afe2-264ef2605d18,2024-06-18 20:26:18.064906+00,8
244,9b9e8002-442f-4929-92cf-f0ba602825bc,123d4c57-88b8-4ba6-8c09-3d284dc26231,2024-06-18 20:26:18.092416+00,38
245,56108b45-fd72-478a-acfd-4ca24e27c958,27b19117-8c14-4f2c-88a8-bef573e78edc,2024-06-18 20:29:23.604539+00,12
246,56108b45-fd72-478a-acfd-4ca24e27c958,03389915-9e7a-4d4d-afe2-264ef2605d18,2024-06-18 20:29:23.860939+00,11
247,56108b45-fd72-478a-acfd-4ca24e27c958,123d4c57-88b8-4ba6-8c09-3d284dc26231,2024-06-18 20:29:23.987705+00,41
248,ee0b8bfa-8d3b-4371-b0d0-c85b6aa494f5,03389915-9e7a-4d4d-afe2-264ef2605d18,2024-06-18 20:32:32.43111+00,21
249,ee0b8bfa-8d3b-4371-b0d0-c85b6aa494f5,123d4c57-88b8-4ba6-8c09-3d284dc26231,2024-06-18 20:32:32.429382+00,43
250,ee0b8bfa-8d3b-4371-b0d0-c85b6aa494f5,27b19117-8c14-4f2c-88a8-bef573e78edc,2024-06-18 20:32:32.441851+00,16