sub_id,assign_id,enrol_id,spelling,grammar,file,mark,created_at
02d87e3f-f346-425b-bdb7-c6f32c8a116b,202fa5aa-89b8-42d9-8c32-791b131f97cb,f28fb197-35c7-43ac-89d4-b83893fa22ea,2.26190476190476,0.119047619047619,submissions/1716835492306-A2_Report_JLSY_02.pdf,,2024-05-27 18:44:55.545284+00
0a7d9199-6b0b-43a2-a95c-2bad894e7ffa,fe242653-9476-43c1-b694-0ed61eafe657,3b43411b-c141-4897-8391-557ee841e6d6,3.62647325475975,2.17588395285585,submissions/1716361479910-A1_Report_JLSY_05.pdf,52,2024-05-22 07:04:44.197317+00
20fd2b9d-2543-483f-85f5-9355e391200c,fe242653-9476-43c1-b694-0ed61eafe657,71c05673-55cb-43c8-8951-ed26a985a7c9,0,0.431034482758621,submissions/1716361366808-A1_Report_JLSY_03.pdf,68,2024-05-22 07:02:50.265598+00
3862476e-fba5-4bbd-b9bd-70863a1bd2dc,202fa5aa-89b8-42d9-8c32-791b131f97cb,343ede20-dd3c-4c40-a69b-76b8b915f5c5,1.92307692307692,3.32167832167832,submissions/1716835587626-A2_Report_JLSY_06.pdf,,2024-05-27 18:46:30.577356+00
3f8ac5ca-ef18-4806-8ecf-11471c90bced,202fa5aa-89b8-42d9-8c32-791b131f97cb,465622f3-f8dd-44e3-baa8-3b7ce46e61ec,1.81818181818182,0.649350649350649,submissions/1716835538422-A2_Report_JLSY_04.pdf,,2024-05-27 18:45:41.257984+00
474d3158-473d-4af1-9a57-eb0817200edf,fe242653-9476-43c1-b694-0ed61eafe657,58c80d12-7d0b-40bc-b962-164695fe8602,1.23203285420945,3.49075975359343,submissions/1716361611117-A1_Report_JLSY_07.pdf,50,2024-05-22 07:06:55.530026+00
4ad39dba-a9dc-4f63-8793-5dd9033463d9,202fa5aa-89b8-42d9-8c32-791b131f97cb,71c05673-55cb-43c8-8951-ed26a985a7c9,0.667556742323097,1.20160213618158,submissions/1716835516352-A2_Report_JLSY_03.pdf,,2024-05-27 18:45:19.683827+00
4fcffcd6-d425-4f02-95b6-bd18a6a02159,fe242653-9476-43c1-b694-0ed61eafe657,9b890027-c2ec-4403-8c0c-00e434bdbf10,2.87206266318538,2.61096605744125,submissions/1716361648666-A1_Report_JLSY_08.pdf,34,2024-05-22 07:07:34.116173+00
56108b45-fd72-478a-acfd-4ca24e27c958,44a5498d-57bd-4eab-b20b-3f6041044243,e352e86d-8617-4b4e-acff-0f3114b2bec1,0.328947368421053,2.63157894736842,submissions/1718741805966-A2_Report_JLSY_08.pdf,64,2024-06-18 20:16:48.551824+00
5bf6fb98-7f25-4cf1-91ef-4464c5a56377,fe242653-9476-43c1-b694-0ed61eafe657,ed122757-0b2c-492c-aab3-f88046b39143,7.19063545150502,5.76923076923077,submissions/1716361239426-A1_Report_JLSY_01.pdf,52,2024-05-22 07:00:42.664896+00
6693706b-4a82-4285-aac6-63eca12e7348,fe242653-9476-43c1-b694-0ed61eafe657,04d7c2c7-cc85-4097-80d3-437ff6fc1232,0.893743793445879,0.297914597815293,submissions/1716792390230-A1_Report_JLSY_11.pdf,86,2024-05-27 06:46:34.498076+00
7a026c17-d5e9-415c-8d77-0982872dedbe,fe242653-9476-43c1-b694-0ed61eafe657,ed4a8cc6-1d89-4ab2-8a14-bfcbd1490c3a,0.416666666666667,0.583333333333333,submissions/1716361867437-A1_Report_JLSY_10.pdf,60,2024-05-22 07:11:10.534563+00
9b9e8002-442f-4929-92cf-f0ba602825bc,44a5498d-57bd-4eab-b20b-3f6041044243,60204ee5-22c2-4797-b45a-80d43ce5e73a,1.1686143572621,0.500834724540901,submissions/1718741782896-A2_Report_JLSY_09.pdf,57,2024-06-18 20:16:25.632655+00
9cc69641-33e9-4a9c-b3e0-1fb5c452413d,fe242653-9476-43c1-b694-0ed61eafe657,f28fb197-35c7-43ac-89d4-b83893fa22ea,2.00381679389313,0.572519083969466,submissions/1716361316168-A1_Report_JLSY_02.pdf,76,2024-05-22 07:01:59.557487+00
9fc2f01a-6fd3-4793-9425-baa4104603f3,fe242653-9476-43c1-b694-0ed61eafe657,465622f3-f8dd-44e3-baa8-3b7ce46e61ec,1.84859154929577,0.440140845070423,submissions/1716361393888-A1_Report_JLSY_04.pdf,64,2024-05-22 07:03:17.101613+00
a36bd699-1cc1-40f1-bf91-7b2ef065781f,202fa5aa-89b8-42d9-8c32-791b131f97cb,ed122757-0b2c-492c-aab3-f88046b39143,1.45161290322581,1.7741935483871,submissions/1716835455907-A2_Report_JLSY_01.pdf,,2024-05-27 18:44:20.357299+00
b18c81ad-e709-4caf-91b5-21650ab6e563,202fa5aa-89b8-42d9-8c32-791b131f97cb,3b43411b-c141-4897-8391-557ee841e6d6,0.530035335689046,4.59363957597173,submissions/1716835560742-A2_Report_JLSY_05.pdf,,2024-05-27 18:46:03.748286+00
ee0b8bfa-8d3b-4371-b0d0-c85b6aa494f5,44a5498d-57bd-4eab-b20b-3f6041044243,9b073dfa-cb58-4cdc-98f0-2ec883f5816b,2.26190476190476,0.119047619047619,submissions/1718741536592-A2_Report_JLSY_02.pdf,80,2024-06-18 20:12:24.055465+00
f4de0f42-db6d-4c58-b983-bafb0843f15d,44a5498d-57bd-4eab-b20b-3f6041044243,08322165-70c2-47d5-a610-912ec788c7a9,2.77777777777778,7.22222222222222,submissions/1718741760921-A2_Report_JLSY_10.pdf,42,2024-06-18 20:16:03.642301+00
f6e6fd71-c076-43c5-83fd-c3920f9eb1ad,83ca6e46-b578-442e-aeea-fb2467d6d462,b25cae25-da2e-4b36-88f2-393435f44989,4.31519699812383,6.31644777986241,submissions/1716845158396-CPT411_153463_152664.pdf,80,2024-05-27 21:26:00.291548+00
f7d8dc82-d8b7-497b-9391-5bf1fd0cea26,fe242653-9476-43c1-b694-0ed61eafe657,343ede20-dd3c-4c40-a69b-76b8b915f5c5,0.62402496099844,1.24804992199688,submissions/1716361506702-A1_Report_JLSY_06.pdf,48,2024-05-22 07:05:10.093739+00